title,price,link_item,index,discount,sales
Nước hoa nam hương Nguyệt Quế Laurel L018 (30ml),450.000₫,https://tiki.vn/nuoc-hoa-nam-huong-nguyet-que-laurel-l018-30ml-p60028957.html?spid=60028958,1,-15%,Đã bán 2
"Nước hoa Ramona 100ml, nhập khẩu chính hãng",700.000₫,https://tiki.vn/nuoc-hoa-ramona-100ml-maryaj-nhap-khau-chinh-hang-p254114829.html?spid=254114830,2,-17%,
Nước Hoa Mini Fern (10ml)-L015F,170.000₫,https://tiki.vn/nuoc-hoa-mini-fern-10ml-p79470254.html?spid=79470255,3,-50%,
"Nước Hoa Nữ 30ml ADOPT' SUNSET KISS Tinh Tế, Nữ Tính, Nhẹ Nhàng, Thơm Lâu",76.540₫,https://tiki.vn/nuoc-hoa-nu-30ml-adopt-sunset-kiss-tinh-te-nu-tinh-nhe-nhang-thom-lau-p204331359.html?spid=204331373,4,-17%,
,,https://tiki.vn/nuoc-hoa-nam-lacdy-morderne-50ml-p43342378.html?spid=43342379,5,,
Nước Hoa Vùng Kín Vagina Perfume HAWON - 10ml,142.000₫,https://tiki.vn/nuoc-hoa-vung-kin-vagina-perfume-hawon-10ml-p269845715.html?spid=269845717,6,,
Nước Hoa Nữ Charme Pinnacle 1.0.0ml,349.000₫,https://tiki.vn/nuoc-hoa-nu-charme-pinnacle-1-0-0ml-p168555237.html?spid=168555238,7,,
"NƯỚC HOA KAT&KEV 50ML_6 MÙI SANG TRỌNG, THANH LỊCH CHO PHÁI ĐẸP (lưu hương liên tục 24h)",270.000₫,https://tiki.vn/nuoc-hoa-kat-kev-50ml_6-mui-sang-trong-thanh-lich-cho-phai-dep-luu-huong-lien-tuc-24h-p255316916.html?spid=255316917,8,,
Nước hoa nữ Laura Paris 03 Tendre Reve 100ml - Nước hoa nữ Laura Sunshine Nhật Kim Anh mùi số 3 (100ml),1.050.000₫,https://tiki.vn/nuoc-hoa-nu-laura-paris-03-tendre-reve-100ml-nuoc-hoa-nu-laura-sunshine-nhat-kim-anh-mui-so-3-100ml-p273411421.html?spid=273411422,9,,
,,https://tiki.vn/nuoc-hoa-kat-kev-goodgirl-25ml_sang-trong-thanh-lich-cho-phai-dep-luu-huong-lien-tuc-24h-p259489615.html?spid=259489616,10,,
Nước hoa nam MILLENIA 004M (Million Paco Rabanne) 50ml,395.000₫,https://tiki.vn/nuoc-hoa-nam-millenia-004m-million-paco-rabanne-50ml-p52527023.html?spid=52527024,11,,Đã bán 1
Nước Hoa Nam HAMAL - Marcus 35ml,418.000₫,https://tiki.vn/hamal-marcus-p188541767.html?spid=188541768,12,,
,,https://tiki.vn/nuoc-hoa-sholayered-nhat-ban-edt-100ml-lemon-peel-p181505336.html?spid=181505342,13,,
TUÝP KEM NƯỚC HOA CAO CẤP SHOLAYERED NHẬT BẢN EDC - MYSTERIOUS MIX,490.000₫,https://tiki.vn/kem-nuoc-hoa-cao-cap-sholayered-nhat-ban-edc-mysterious-mix-p181505491.html?spid=181505492,14,,
TUÝP KEM NƯỚC HOA CAO CẤP SHOLAYERED NHẬT BẢN EDC - SUGAR LYCHEE,490.000₫,https://tiki.vn/kem-nuoc-hoa-cao-cap-sholayered-nhat-ban-edc-sugar-lychee-p181505380.html?spid=181505382,15,,
Nước Hoa Garden Of The Muse Rose 50ml,1.500.000₫,https://tiki.vn/nuoc-hoa-garden-of-the-muse-rose-50ml-p212333401.html?spid=212333402,16,,
[MUA 1 TẶNG 1] Nước hoa thiên nhiên Flower By Aura_Combo 2 chai Hers 10ml,310.000₫,https://tiki.vn/nuoc-hoa-thien-nhien-flower-by-aura_combo-2-chai-hers-10ml-p272464804.html?spid=272448586,17,,
,,https://tiki.vn/nuoc-hoa-poecile-eden-volcanique-50ml-p217267389.html?spid=217267390,18,,
Nước hoa độc quyền damode 1868 15ml dành cho nam,585.000₫,https://tiki.vn/nuoc-hoa-doc-quyen-damode-1868-15ml-danh-cho-nam-p1910691.html?spid=16658623,19,,
Nước hoa Nữ Gennie- Little Rose Dress 10ml,109.000₫,https://tiki.vn/nuoc-hoa-nu-gennie-little-rose-dress-10ml-p213860087.html?spid=213860088,20,,Đã bán 2
Nước Hoa Nam Ralph Lauren Polo Blue Eau De Parfum 125ml,2.550.000₫,https://tiki.vn/nuoc-hoa-nam-ralph-lauren-polo-blue-eau-de-parfum-125ml-p273620852.html?spid=273620853,21,,
"Nước hoa nữ cao cấp VERSACE Dylan Blue Pour Femme EDP (30ml, 50ml, 100ml) hương Trái Cây - Hoa - Lá Cây tươi mát mạnh mẽ",3.311.000₫,https://tiki.vn/nuoc-hoa-nu-cao-cap-versace-dylan-blue-pour-femme-edp-30ml-50ml-100ml-huong-trai-cay-hoa-la-cay-tuoi-mat-manh-me-p212241500.html?spid=212241506,22,,
Nước hoa nam Laurelle Twistedsoul 20ml,200.000₫,https://tiki.vn/nuoc-hoa-nam-laurelle-twistedsoul-20ml-p168271129.html?spid=168271131,23,,
Tinh dầu nước hoa Pháp Jubilé lăn 3ml LE JUBILÉ,139.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-phap-jubile-lan-3ml-le-jubile-p270818394.html?spid=270818395,24,,
Aroma Bright CrystaI – Tinh Dầu Nước Hoa Pháp Dạng Lăn 12ml,249.000₫,https://tiki.vn/aroma-bright-crystal-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262681128.html?spid=262681129,25,,
,,https://tiki.vn/aroma-aqua-m-tinh-dau-nuoc-hoa-phap-dang-lan-12ml-p262681031.html?spid=262681032,26,,
Nước Hoa Nữ Immortel No89 8ml + 12,329.000₫,https://tiki.vn/nuoc-hoa-nu-immortel-no89-8ml-12-p4796373.html?spid=4796375,27,,Đã bán 15
Nước Hoa Immortel Paris No3 Chai 3ml - 1006,49.000₫,https://tiki.vn/nuoc-hoa-immortel-paris-no3-chai-3ml-1006-p574879.html?spid=4473497,28,,Đã bán 110
"Nước Hoa IMMORTEL PARIS_Hộp 6 chai xịt 3ml : ( Secret Garden, No68, 5 Sens, No8, No89, No3) - Eau De Parfum",245.000₫,https://tiki.vn/hop-6-chai-xit-3ml-secret-garden-no68-5-sens-no8-no89-no3-p4442897.html?spid=4442899,29,,Đã bán 85
Nước Hoa IMMORTEL PARIS -Hộp Set 6 _ 3 chai xịt 3ml (Secret + No68 + No3 ) - Eau De Parfum,107.000₫,https://tiki.vn/hop-set-6-3-chai-secret-no68-no3-3ml-p4442693.html?spid=4442695,30,,
,,https://tiki.vn/qua-tang-20-11-combo-nuoc-hoa-thien-nhien-hers-10ml-tang-hoa-va-den-tranh-3d-set-qua-tang-dip-20-11-y-nghia-p273199590.html?spid=273199591,31,,
"[ Quà Tặng 20.11]Combo Quà Tặng Nước hoa thiên nhiên Unisex 50ml, Hoa và Đèn Tranh 3D Set quà tặng dịp 20/11 ý nghĩa",1.169.000₫,https://tiki.vn/qua-tang-20-11-combo-qua-tang-nuoc-hoa-thien-nhien-unisex-50ml-hoa-va-den-tranh-3d-set-qua-tang-dip-20-11-y-nghia-p273190491.html?spid=273190492,32,,
Nước hoa Tesori D'Oriente Ayurveda 100ml,330.000₫,https://tiki.vn/nuoc-hoa-tesori-d-oriente-ayurveda-100ml-p49156239.html?spid=49156240,33,,Đã bán 3
Nước Hoa Nam Laurelle London Twisted Soul Black 20Ml,100.000₫,https://tiki.vn/nuoc-hoa-nam-laurelle-london-twisted-soul-black-20ml-p97842355.html?spid=97842356,34,,Đã bán 16
Nước hoa Tesori d’Oriente Tinh dầu Macca 100ml,330.000₫,https://tiki.vn/nuoc-hoa-tesori-d-oriente-tinh-dau-macca-100ml-p208458837.html?spid=208458838,35,,
,,https://tiki.vn/nuoc-hoa-hasumi-eau-de-parfum-s3-55ml-p272112990.html?spid=272112991,36,,
Nước Hoa Hasumi Eau De Parfum S2 - Mùi Hương Unisex Sang Trọng 10ml,128.000₫,https://tiki.vn/nuoc-hoa-hasumi-eau-de-parfum-s2-mui-huong-unisex-sang-trong-10ml-p272112124.html?spid=272112125,37,,
Nước Hoa Chiết Hasumi S1 35ml,286.000₫,https://tiki.vn/nuoc-hoa-chiet-hasumi-s1-35ml-p272112019.html?spid=272112020,38,,
Nước Hoa Chiết Hasumi Nam S2 35ml,286.000₫,https://tiki.vn/nuoc-hoa-chiet-hasumi-nam-s2-35ml-p272112152.html?spid=272112153,39,,
Nước hoa Nữ CARNIVAL N06 50ml,133.000₫,https://tiki.vn/nuoc-hoa-nu-carnival-n06-50ml-p181697762.html?spid=181697769,40,,
