title,price,link_item,index,discount,sales,category
"Áo Đôi Đẹp Nam Nữ Mùa Hè TT06, Áo Đôi Với Người Yêu In Khủng Long Bắn Tim - HAI TRẮNG",98.000₫,https://tiki.vn/ao-doi-dep-nam-nu-mua-he-tt06-ao-doi-voi-nguoi-yeu-in-khung-long-ban-tim-p248327179.html?spid=248327183,1,,,dodoi
"Áo Đôi Với Người Yêu TT07, Áo Đôi In Cánh Chim Đỏ ý Nghĩa, Vải Cotton Thun Thoáng Mát - HAI TRẮNG",98.000₫,https://tiki.vn/ao-doi-voi-nguoi-yeu-tt07-ao-doi-in-canh-chim-do-y-nghia-vai-cotton-thun-thoang-mat-p248327174.html?spid=248327176,2,,,dodoi
Áo Thun Gia Đình ( wseet love botique ),60.000₫,https://tiki.vn/ao-thun-gia-dinh-wseet-love-botique-p153631259.html?spid=153631260,3,,,dodoi
"Combo 2 quần ( 1 quần nam + 1 quần nữ) CHẤT LIỆU : Quần vải dù nhanh khô, chống bám cát, không co giản, lưng có dây rút",99.000₫,https://tiki.vn/combo-2-quan-1-quan-nam-1-quan-nu-chat-lieu-quan-vai-du-nhanh-kho-chong-bam-cat-khong-co-gian-lung-co-day-rut-p248269329.html?spid=248269347,4,,,dodoi
,,https://tiki.vn/ao-kaki-2-tui-tron-p192380896.html?spid=192380897,5,,,dodoi
{Có ảnh thật }Áo thun đôi Mickey & Miny (có bán lẻ),260.000₫,https://tiki.vn/co-anh-that-ao-thun-doi-mickey-miny-co-ban-le-p105337137.html?spid=105337768,6,,,dodoi
Áo khoác dù đỏ cao cấp in hình logo TM 3 gạch,187.000₫,https://tiki.vn/ao-khoac-du-do-cao-cap-in-hinh-logo-tm-3-gach-p96543123.html?spid=96543142,7,,,dodoi
Áo đôi: Váy rút nếp một bên nữ phong cách vs áo polo nam,290.000₫,https://tiki.vn/ao-doi-vay-rut-nep-mot-ben-nu-phong-cach-vs-ao-polo-nam-p105337145.html?spid=105338570,8,,Đã bán 4,dodoi
Váy đôi kiểu sơmi và sơmi nam phối hợp,380.000,https://tiki.vn/vay-doi-kieu-somi-va-somi-nam-phoi-hop-p105336946.html?spid=105337051,9,,,dodoi
,,https://tiki.vn/ao-thun-doi-tinh-nhan-tay-dai-bo-mau-do-don-giang-sinh-2020-p147003914.html?spid=147003916,10,,,dodoi
"Áo đôi, áo cặp, áo nam nữ, áo tình nhân, áo tay lỡ nam nữ, áo uniex from rộng nam nữ, áo thun in hình nam nữ, áo nữ nam",110.000₫,https://tiki.vn/ao-doi-ao-cap-ao-nam-nu-ao-tinh-nhan-ao-tay-lo-nam-nu-ao-uniex-from-rong-nam-nu-ao-thun-in-hinh-nam-nu-ao-nu-nam-p106656068.html?spid=106656085,11,,,dodoi
Áo Thun Cặp Đôi Cao Cấp - Thun Cotton - Đủ Size AC108T,104.000,https://tiki.vn/ao-thun-cap-doi-cao-cap-thun-cotton-du-size-ac108t-p95898143.html?spid=95898366,12,,,dodoi
,,https://tiki.vn/quan-di-bien-cho-ca-nha-co-quan-size-to-cho-nam-va-nu-ao-tam-anh-that-p108634263.html?spid=108634308,13,,,dodoi
