title,price,link_item,index,discount,sales,brand
Áo Polo nam DokaFashion vải Cotton cá sấu cao cấp xuất xịn dệt bo dày dặn chuẩn form áo thun cổ bẻ tay ngắn - Doka EZDB01,87.000₫,https://tka.tiki.vn/pixel/pixel?data=CFJruDHA5Qsre7zy01NAChEINs4U1xRfByOfT1tDsbTnZcoSjrWrAsTcqAaDPfU-iXfx60YtEl2w9ccpDwf3UH-pPOcbGHzAI_133LLfW76tNqQ1_NzOd4C8pgFjmWUcemPKvPafaUstuAVDaSDdV1H5UKpkM6hS4N41Cou69Scj5xW6Kl5dJN-8BjFstUiQDFk7xNAUGoUVE4fuG3lGn-MN1_LmIPcwp6smz2Q2k6kcEL6eYxWLUv3AE0dOVxOEVfvgUTxzWPHUkgujcPCJ7gCdSsCkmC55cfTcacmtjBYBmj9yY43egQAFLBE8TblJvO1GXy0aAYFiCnBKzY_Rg_qnWRXKkvAOqFnCDnpx861J62x5oc3LidXGdngouRMd9I2bkRhbXTc_JMvu9Oxy0GZcZlYTizUutOZiOe9WStSaBgh3Du9XUP9NOby1kog5vAdCKZqLAtEftXRPKBp4RL5QZdVysuTBRdmPZzcCt0SUe5-UgaAjARY5oXmvK3pJkYMa_yrCufmanTjSVK7J_8MMA-EoE9gi6vaNGev1xpviX35nFPsqbfTUTM9KVGuyJJvQncQTMTiIHn1oVIj_Sz_i-JuDZPN7b5ayh0KGzSE2Tr7gsxIDhtD--DkYaA2e-xh0eVFoNMlLPd8Y1PnyJIXXflNGT3Ot7aEDrhoVNc3kAW-OqgDtMaVNkwUnMhGfH0ajVpzWi8qDCaEjaYaHgK4jEmzJ1bauXiuPLaLO6Q7bJmi9zOHpR6bMMWqkmd9SZAkWCDZ2xFZL_sbelYK2QCmXsc5vs39U61XWBGaYya5uIlDvSvUJh6cJhaACKsknQLKUu9Utx8N1evd9V1BPflOv-L4SBdpVI4uRq-IrWrVEqewql2rdqyzh7xv25NqcnqhPgjwiufIV67q4UV8Mr-z1IJiegBxJwyNm_S4Pmwh2RTpSd7v2COgm6_tLSZVV8fsDS03eXjm0wY03HqNsRDx2JZ0rdj4CdQhmZ7gxypZkYJRqFYDgCACxAGAQG9iX0QPpmfkIuB82OIY1KNfQdEttaAJit7CePQpMKMP_xDg2_aOkjAF4dxipg_zqZ6kLN6BsosdqlrMLMayX8aFsCrCJguOn4FDZD5zU7ufqUL9uHFneM_jMd2gfvGInGr46nSrycJEgRSf--hAo5Ig7l5xmVXJ04ipF_fYkoDhDYGUED5Jq7eaClj6TB4-WDYPoTiJpAQEdP3KD3CHv9T8KoOiUAER60A2b8W-yVhhZhvT30y99Li3euJHYwYng-phzrKgXJCUPF72Kp08b&reqid=1UKfOBskgJWfuUTl&type=CLICK&pos=1,1,-45%,Đã bán 181,dokafashion
"Áo polo nam ngắn tay có cổ ( Tặng 1 quần lót nam ) , Combo 2 áo, DokaFashion regular fit chuẩn hàng xuất, áo phông thun polo nam tay ngắn – EZ235",159.000₫,https://tka.tiki.vn/pixel/pixel?data=UHFE2rtPHLgK2MkLmdIOLoO9nIiYV-4f6W_dOADTQQoBNy3de9YgA1kfAfHjd_udaeu9NFvwOfCEPo8Eqz7DJBAuk8m40EhLcbpBKr4t5ot5YOKQYsyUpy1vwJIJMQ8aBBqheOwb7s9OFlxzw5J1BRc0BWwQvyw_vo_A5S7_qRpg0bkgiqQ7SnKIcKPqd7USOfHivNmI6TwV1US7dR_hf0xIjQ_6hDUbS2Z2vtil-x9C9gM9PRmvVLyZCMRQjg2COtFSWJh44Lxv8UYSrkSEXFh824unskKWVuYqDgiQH0lAzwBgl1Om7wDMUvwvQUkuaAaTdS8Me_Bdq3SLD2fHvevsnnlTfDUtrYmhfpQVhtJPcvhJ1f7EungfPH_NeVe7jTeKHNkYQn7ccO9yBBifVIXSkcaWBkLzS8taWs7Q63_WLhR-qsgcOKl3Lth-dZnrr09vNnPgsKs0oRAdNhJJtUHhAzQzqnvBxvzy2h8ralROdQJMtGGUTImaFXET5SEVJVQkriBv3BI3rJa8rf6OMi1fQw-NgXUFwGZuKdYgSUyv18mOlFxxUaNgSwxjj1BaOKlSViLp2xBTVzsiGTxfqM_MvAI6_hmhxTHF9LjjYLMqkYymbAIIkLHBzWeZwLvexvUhKUIg4KmldTyYRFBcF35e7Zak9HvHX1efoeNtQenKTGcb5rCBZemWATSR8rUWkGvqZzQEJmvo3uOie5sgv9KmoSNH41XsYxqLD0Bj7SUy2amvkCBf6VhT6KyXxFeOYqZuQMzpX6qRh8LnnkxZoqzn3kDbuJAOUAWgrb7BlnUiSgm_F19e2lIUBP-cxTmZGZhZfWCequeqAGh2DXJVbIFOCTgwEeoN07Ao6fe9Rwx-gmfJCn2BPZWAkEkbgDrBNJNrl5DYcMHQk5b94Bu1DC3AiJ4qN8nZRedgCg1G9XTLLQg4AGHkF3L_XN9DMTQf_l-4vRw6F0oFqedPZwlun0vWlI4QsHc5VwnrV8_boK5ZJUYdbUA7RHFXViXYfm2HYMnql0OzMcZbmIxj4Iy_N4J0RPC8Hui8jjcisFP3vI7MgwK6Ww60gTMbMzisB4G--8tJU1t13QQc-fklVv2iyVr_Ahz2qN7damOXTBzHw9DaJ1X4L4n3kXLD8e4b1H5s0M9DkNnS2E2JwU7LA-boQ6i4kT-WGbRq44X8IsV4ubFbHEbvd14VJy6CkIyZzZHFEk4RIJIlxU-SnJ-kTK5dPefd12CpzpptYTcKSCPhjo79cbI6VExBfWFX3IOPKuNpTqKA6A19K2Ntj9Jb_8wEW_SVfA&reqid=1UKfOBskgJWfuUTl&type=CLICK&pos=2,2,-44%,Đã bán 1.1k,dokafashion
Quần Đùi Nam 3 SỌC từ 50kg- 89kg ( màu ngẫu nhiên kg trùng )- Quần Short nam vải thun 3 sọc thể thao mặc nhà,30.000₫,https://tka.tiki.vn/pixel/pixel?data=ap4nNlPI3lWXj5YQb6hNVHgUsRp6gGvpWEsiL5reXK9OmugkqyQ24-BFlDdJRimjUsTO4aYKwES1gC5x5ikM8UaCSCGmgT_DCO1y4iQiDIkrXui3dibzWQmuM0CZWZiRI0rQLOLS8AXmIfPllBic8p0M0fQcXb3VEcBZDNiZ8K5PrqwXrBFmhimua04fpKh7EoiDBTsMYxYKdVmF2E309-gkZkl-zVk6zgNmg0OHNKEpAT4Uc25RRi3obsNrVBGVLm6q7RPHF3DVfj7mnPWsDXhSvjNf8yk-mG_4XM4BMH2cpHSb4-3KL4d_H9HCtxXwQasbZy5Zv-xQi6Atm0cZd6899x11T2GDjkxj7oI8QYy-wJwpjZmCRADuxF2k-8YCXHnGZ8PN_sPWwLR77WDFMcclty7ObXWjMKgTeTFMGybcDPLB5pN_j2DLm0BV_IKgpFAXkPZGVpVmuc0A0O2y4sydM2CT5tBIn5rAJZjfdIXSs3n-S7V1ruufGaiEwe6w4_4AHaGbDYx4U36MktmWiC95PC3hFmZ494uWgBvl14uyChaL0OtknjoU01Y_UJZMQUsspR0grdopwBdXQhF3DHuHLDyQ4JBogj7JXGcT7hrxnB16slVGVIFq7hNum6lmLe574i1XXpEdJN3azO4HwR0bfgDLzaOZA02qDwYNPH5gd8DTknbv9RMZRLWLAmxVpc20QnniydPu9InlDf16yowjR5Pb03SuGx0qKbfX29mQrEfmSDvjWHNlFC4Vv9yUaifbNtIP8hQXRXl2HN7pqe_1xVWQi5foC3I4pjwfNt49AXDR5zO0Lk7S1DCUbEAxgyNVbO0FUyIiy5ZmvQxKvYw3bRFpVrpv0TvSlcnMWXaap_ppLNpY8RjeUY-ojjzb7G4QvnI9jvXzadKnLGqnMplsEh1zHUMCgiU-PN6AddP7Pxpiy1auj_K1HmwbuWmYQRmC-QuKthGP5EbfWc8Jzj8syekUTMyP4KsQDI-grLw4KFZBUNwiN0PDQZoqrwhDqS-wo1TqzNc7ohfWvhbwlR3L2jDFCyKD0ix6Pp3heSqbBKgsxleVtU0CmVJJD8UbJzomkBfOFFeLiiUJ7959BCwudxHb9_7JtYEpjed2azMGB_pzPzOq1yKMe5m9bFS6FhkvUtxgYKmBfr2o599KRKeeLKr7oConPNf5A-Bk6LAiRmmKcowF5r7B_K9ui2dJFbWM6BWXgUqPlXwBJQ1PV3sLUhWmFeWIb7Z0oB-PRkEs9E24cWsTPlnv1HyZ2OA1fVIGdPFKHVEDHos6IGVvYl-_8JsGoDHzjeXcxWsQ2VRo1m7_5OmtMaav4McRej8CUZRP6VrjCP5n0weUB-QRBotjAcTpsNA&reqid=1UKfOBskgJWfuUTl&type=CLICK&pos=3,3,-50%,Đã bán 180,dokafashion
"Quần Short Nam Kaki Vải Mềm Mịn Lưng Thun Đai Quần Có Dây Chun Kéo, Dễ Dàng Điều Chỉnh Phù Hợp Co Giãn Cao Cấp DKFQKN26",73.000₫,https://tka.tiki.vn/pixel/pixel?data=-ZGH6G8m1f1gbKpufnvDfKpg0Gs-6g3aXixnanJI1vI01r8xGUL_8EMboXYb4Ei2ghOsq76TKJormkUjw8Q9as0DShxyYChbBj72DyQpIxtg8J5ZTvQXs9t-IJuooK_ibwiudZo-HRWn-tBK5tOYTMBzaC3WruhabjndpZPc4hymgD9LXICton6Lark6pqsm3yP8hh29z7uSJv6QWPor424y25gebfo0pxQtjc75-3DQYwc0Z2uJg3s-79WQXpzCtxYxLNUKoB7eTwMgrz4yoCxdIESMJadso8VvNnWpmaz1AN7-9Ln_mpFNG653kBTJKu8yD7-Pv7ywLz-FO6ijdhmrt-MU80gEyORNnlZSPlSv9ZgXrezug107sknKEZmKC_DO9fIRq3VFSjo2mER6-lI2O1qxmYVXqJ7AwPmhLsQLBHJf8LULbEyaJU5WoSbbOL58VQO9xGmCgjou7zatCXyfF4XgvTalDEfr2YfK-kAZNjhb-mkhk5p8SFdMPAksVaIOYNrjgtikwFES9ktBbkGfP8jyyd6RlXF3UhC3lSLXiErnAlMoo2nBcZmI2zLOuCEnnhVJ7j49p0C6AnAQCE0lmumXxhXJRnibWrSIz0HWg0X4niOtPAyCcrPyPEsR-kprlRXRp0Az_XLJBR4YgBxLRch828t8GZ9Ozrie2xHiVMTFaYTecUWS9RMrUqpABLAtcQNYz_HfDqIcAh6ZheCE0XsakYjJ0zDUaBlNxhTzZ3QDFNdLBccWGeUshJfPMX9e5hA48YbwojvWRmTBloabZ8PgtGOJ9SuDRxGHgVBEQT6wfCwkrxK8gwAD9XBaCEzT15yJXskYzZ3wOKWG9ya4kL0uWMRsUhF85XZSw-h2o-9gz9lZC0sKkoRinl1f1adVGCXk3wCmzmj35aGGlt1hC6-P0MiYDHAqHV9xFVk_5I-Nc2KPWi07H97pnJiYneTPl23noSErMZQJor9lCqbIusE5PEeNLM2g6fCJe_0fg4fFLzJhBtefxPVj62d_znSEk7y2azjPNChqInUwNoaMxv3BioRj8Bz7F2VePh4oActItsSlwG-naOgSYF7sdQslVgHlwCUR6zoPm3PIlDpYb8bCN_w9pz7iX5jZ1K1pLSvqzw_rVxfPVBvDVzp5KUb7nnZv26OHaI4NPn2Urh28SNY1Ktpvp0oShKtTtvQIhlbEWu7Omjajoh8PmczH2emWqnn90OKY-Ah-XTDqDzMZ5ZY8xTAoFma118LsKfNICDkCdaeyO7iYk-xIyiBadLvM0UPGxpuA6rinFTJDTBrp_KcnlJhVrH363zJNZL62m2JjgMVfL4ER3HdBo2bOMsgwmTaw9yPdxjQ0G_c&reqid=1UKfOBskgJWfuUTl&type=CLICK&pos=4,4,,,dokafashion
,,https://tka.tiki.vn/pixel/pixel?data=xVrQihe3I2i3nQzYQxgW9JHmgNbIl1q-8TNL6GIBm3OWEpp13mxRBoHGcyb8_GdVBYSe_MHE_Wz-p5vL-ieST6HotuY68J6RMtcJGaU3pvZ01YaQXsOB-tIox3yf1gcj88Q2VwjvigeZp1pgSPBy6b-ot3vlz3t_K_wGFmk7_QfcioC2n1Aey1ugKWtjWMU1bZOAdKAPOP6pxTjGatZBuEZ4YzadB-zIf3kud05-3AKA0Y3hjq4LKL4unkxJxChbZmHcXYh719-Qlo8yYIOuKwWJGyAgFZMdiBaL08TBbYsuVyYMJkbbuOby7vVyaJC8ZvKWrsa5CyCKU0YHVKMX5t0NCoVPbA-GtwdYDxI5h7xV6mXBk5QTJE9C0kFGxlQciUV9oODwfE98cmzwZF15E-iP46t7IlvDd3htXvtTd1fFLakFrOuOdU_8G2E_xo5_bmlEmc1ssCN5R1RFbuLueTSUxH4SgCu6s7GZhcdmc8vSCZZsKd8th-f74l6CwIE4wz8_T-rjsmMVkHLvEpmNUtQoO4sGlBnn40w-lWYX241hksa2ooU10mrjZkgEzUd7bEJC1hGhx0AZvQ2v35cvSudxLNhACLKZPPJmQTu1GJUXuVp-ru5Eu79HTV9GB5JtlpIYQMrknySBg4Ub4Stnvj11l2impVoCrtH9wd_OuH6X2OUMoKrLrzmkJzHeXUR5Rgmp92TZ2O8EhPpVgB-UihcxmZE0nHGLO_eE9v76X-zhdZXbrrYi7iotbC1OIuUXjYWrLToQfmJ6XU8o6mq_SYTkeMSOL-FOzAWUWGcT5JTryDX616nmE3EWC6ObAILNxwI5UV99CtBjssvpy5HvF1M6wZMJZH5RtS59hUGIV9wylsmFiK9Dkwmox4zGQ5N26qtNuLoH0cli73nBYF1yMgsyC8oVsYgyV68rInfaabIeQWo1tU_Q3H4itLfd_oVJQgnYMvAixEKT8HBKHln6gTfPhFmuvE9aqUuQDeURX-CTyd74PkP4lIQDpuiVqITtz3T13jA_CJxflvts2NXALoxjZSB71NPLLIUANoIGGs-By1BArUMqIk9iYv3ajM0CNEbacadwDiQyF4HA_WM9j9VQfU2ZAf1p0esm5o6muhA4-iKGkhUqNwM8UJuPeYJA586gTDjG2J603LeXtHVUf5ZTgEQreimEiaqRBPa3UdsQ2X2iPrUFKB6R5N6_yBcop1XyKE0f&reqid=1UKfOBskgJWfuUTl&type=CLICK&pos=5,5,,,dokafashion
"Áo Khoác Dù Nam Phối Nón, Dù Thái Nhập Khẩu ( Tặng 1 áo khoác dù màu ngẫu nhiên ) Dokafashion Siêu Nhẹ Cao Cấp Dành Cho Đi Nắng Đi Mưa EZAK24",209.000₫,https://tiki.vn/ao-khoac-du-nam-dokafashion-sieu-nhe-cao-cap-danh-cho-di-nang-di-mua-ezdm19-p90984718.html?spid=90984728,6,-38%,Đã bán 58,dokafashion
"Áo polo nam ngắn tay có cổ ( Tặng 1 quần lót nam ) , Combo 2 áo, DokaFashion regular fit chuẩn hàng xuất, áo phông thun polo nam tay ngắn – EZ235",159.000₫,https://tiki.vn/ao-thun-nam-co-be-vai-ca-sau-combo-2-ao-ez235-p22492292.html?spid=22492294,7,-44%,Đã bán 1.1k,dokafashion
Áo khoác dù UV mẫu mới 2024 ( Tặng 1 áo khoác kaki ) - Áo Khoác Chống Nắng đến 98% Chống Thấm Nước Có Túi Trong Kèm Túi Khóa Kéo Phong Cách Trẻ Trung,199.000₫,https://tiki.vn/ao-gio-nam-ao-khoac-nam-chong-tham-nuoc-co-tui-trong-kem-tui-khoa-keo-phong-cach-tre-trung-p71985742.html?spid=71985760,8,-33%,Đã bán 402,dokafashion
Combo 3 Áo thun nam cổ bẻ ( Tặng 1 áo thun cổ tròn hàng hiệu ) vải cá sấu - EZ338,279.000,https://tiki.vn/combo-3-ao-thun-nam-co-be-vai-ca-sau-ez338-p22760941.html?spid=72322263,9,,,dokafashion
,,https://tiki.vn/quan-dui-nam-3-soc-tu-50kg-89kg-mau-ngau-nhien-kg-trung-quan-short-nam-vai-thun-3-soc-the-thao-mac-nha-p253386535.html?spid=253386537,10,,,dokafashion
